,addedDate,allTimeAveragePrice,artStyle,blockchain,collectionSlug,contractAddress,discordUrl,floorPrice,fullyMinted,id,image,launchDate,marketCap,name,nameSort,onSalesPercent,oneDayAveragePrice,oneDayChange,oneDayFloorPriceChange,oneDaySales,oneDayVolume,openseaBannerImage,openseaDescription,openseaImage,openseaSlug,osSharedContract,ownerCount,published,searchName,sevenDayAveragePrice,sevenDayChange,sevenDayFloorPriceChange,sevenDaySales,sevenDayVolume,sevenDaysFloorPriceHistory,sevenDaysVolumeHistory,supply,theme,thirtyDayAveragePrice,thirtyDayChange,thirtyDayFloorPriceChange,thirtyDaySales,thirtyDayVolume,totalOnSale,totalSupply,totalVolume,twitterHandle,verified,websiteUrl,instagramHandle,collectionURL,assetsname
10,1675701993990,0.021151810376941114,uncategorized,ethereum,the-bobo-council,0xc9a51f72e2fe2fb74ccccd760b929019f680467a,,0.00888,True,2306,https://ipfs.io/ipfs/bafybeiesqbk6zh5aubhg4nnkv7okq4ilpnfuf5bvjrmweb44pqzgpepsiu,1675701993990,9.805782608695651,The Bobo Council,1789,0.09720972097209721,0.003890476190476191,0.0,0.0,42.0,0.16340000000000002,https://i.seadn.io/gcs/files/ad7624a05cfffacf69af61ae9308d728.png?w=500&auto=format,Long Live the Bear Market. Long Live Bobo Council.,https://i.seadn.io/gcs/files/ccd8cf058003d71c4e7cbbff1ecd2283.png?w=500&auto=format,bobocouncil,False,586.0,True,The Bobo Council,0.004413043478260869,-0.30858310626703034,0.20000000000000018,46.0,0.20299999999999996,"[0.0074, 0.0074, 0.0074, 0.0074, 0.009133333333333334, 0.0099, 0.0098, 0.0098, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0096, 0.009, 0.009, 0.009, 0.00892, 0.0086, 0.0086, 0.0086, 0.00868, 0.0089, 0.00888, 0.00888, 0.00888, 0.00888, 0.00888, 0.00888]","[0, 0.0074, 0.0222, 0.01, 0, 0, 0.16340000000000002]",2222.0,['none'],0.006781405314009667,-0.9721461597155835,0.7760000000000001,207.0,1.403750900000001,0.0,2222.0,51.800783613128786,bobocouncil,True,,,https://raritysniper.com/the-bobo-council,assets_the-bobo-council
11,1675689388243,0.03286632620010035,uncategorized,ethereum,always-tired,0x3ccbd9c381742c04d81332b5db461951672f6a99,https://discord.gg/alwaystirednfts,0.021,True,2305,https://media.raritysniper.com/collections/always-tired.webp,1675689388243,160.03762521739134,Always Tired,66,0.059678456591639874,0.013780366666666669,4.386462540716613,0.028933805258528473,60.0,0.8268220000000002,https://i.seadn.io/gcs/files/880b630417a0fb759d84d360b37563d9.png?w=500&auto=format,Always Tired is a collection of 7777 tired buddies who try to get through the daily grind and help those who are more than just tired! #MECFS,https://i.seadn.io/gcs/files/4893902168eebfbb550dfc0e46e9d45b.png?w=500&auto=format,always-tired-official,False,796.0,True,Always Tired,0.020583617391304355,0.32226344163927806,-0.10192444761225936,115.0,2.3671160000000007,"[0.024375, 0.023225, 0.02332, 0.02278, 0.0239, 0.0239, 0.0239, 0.0239, 0.0239, 0.0239, 0.0232, 0.0229, 0.022975, 0.023, 0.022333333333333334, 0.02, 0.019975, 0.02048, 0.0218, 0.0215, 0.0215, 0.02175, 0.022, 0.022, 0.021, 0.021, 0.02018, 0.0196165, 0.021]","[0.480489, 0.36860000000000004, 0.17099999999999999, 0.17716, 0.398645, 0.17850000000000002, 0.6898450000000003]",7775.0,['none'],0.030779557279863548,-0.3391131299495819,-0.3865777366665857,586.0,18.03682056600004,464.0,7775.0,65.17392485479898,alwaystirednfts,True,https://alwaystirednfts.xyz/,,https://raritysniper.com/always-tired,assets_always-tired
12,1675275770700,,uncategorized,hedera,hangry-barboons,,https://discord.gg/hangry,,False,2257,https://media.raritysniper.com/hangry-barboons/1-600.webp,1675275770700,,HANGRY BARBOONS,866,,,,,,,,,,,False,,True,HANGRY BARBOONS,,,,,,,,,['none'],,,,,,,,,HangryBarboons,True,https://hangrybarboons.com/,,https://raritysniper.com/hangry-barboons,assets_hangry-barboons
13,1675261787445,0.10805935122699396,uncategorized,ethereum,ceci-n-est-pas-un-botto,0x2e251bff6c091a1752e1f9983882f7ade82535da,https://discord.gg/botto,0.115,True,2301,https://media.raritysniper.com/collections/ceci-n-est-pas-un-botto.webp,1675261787445,418.30182564102563,Ceci n'est pas un Botto,322,0.054667519181585675,0.0,0.0,-0.01576576576576565,0.0,0.0,https://i.seadn.io/gae/ZeJJfvSQHkDqmkRKdSNiQhR4mg0objTr5S_VMOILtxx8QdvmHxZcS3bz9VmtxEhqNZCN_T5XLkiUhruHYzTqeKEP_rKixXySZD0Abw?w=500&auto=format,Definitely not a Botto. The first derivative collection set up by BottoDAO. These are free rewards distributed to early voters. Pipes unlock favored access to future Botto Drops.,https://i.seadn.io/gae/RfqiUxZfPnamedL2IytkgwFQiYc88KHfp1AgVbcrysiGEydV_AJvLxmLVZ1gmf8T4XDALxjMLtwufMNmY5KohNUn3V2tQQ3Rn8tthBE?w=500&auto=format,ceci-nest-pas-un-botto,False,1065.0,True,Ceci n'est pas un Botto n est,0.13372820512820513,-0.8569431297235662,-0.17533166009322362,39.0,5.2154,"[0.14, 0.139, 0.1392, 0.1394, 0.13766666666666666, 0.123, 0.12, 0.12, 0.12, 0.12125, 0.125, 0.125, 0.1166, 0.111, 0.1175, 0.125, 0.1234, 0.12468, 0.1243, 0.1234, 0.12076, 0.119, 0.119, 0.1187, 0.1175, 0.1175, 0.1175, 0.11541666666666667, 0.115]","[1.8970000000000005, 0.624, 0.34099999999999997, 1.4250000000000003, 0.1234, 0, 0]",1100.0,['none'],0.11092097631133692,52.42648492257546,1.8750000000000007,591.0,65.55429700000012,171.0,1100.0,70.45469700000007,,True,https://pipes.botto.com/,bottoproject,https://raritysniper.com/ceci-n-est-pas-un-botto,assets_ceci-n-est-pas-un-botto
14,1674617445898,0.09813894601139334,uncategorized,ethereum,hasbulla,0x8bc9224253e37cd221c7f510acc42cb6e734db57,https://discord.gg/hasbullanft,0.018,True,2290,https://media.raritysniper.com/collections/hasbulla.webp,1674617445898,209.4869890260628,Hasbulla,876,0.048,0.020528333333333336,-0.25074517726898193,-0.003138268414251431,6.0,0.12317000000000002,https://i.seadn.io/gcs/files/8c7f5278879a3e9e6ee5fd958df485ac.png?w=500&auto=format,"SOLD OUT IN 10 MINS! 🔥

Hasbulla Magomedov’s only verified 10K NFT collection, offering Hasbulla fans unique, real world and online utilities on the Ethereum blockchain.",https://i.seadn.io/gcs/files/53bbcb6b3d2c83a4dea46f4e8db7db14.png?w=500&auto=format,hasbinft,False,3396.0,True,Hasbulla,0.02094869890260628,0.48150547032004415,0.03604968191457128,162.0,3.3936892222222172,"[0.01928, 0.019, 0.01694, 0.0146, 0.018433333333333333, 0.0168, 0.017475, 0.0179, 0.0189, 0.017475, 0.0175, 0.0198975, 0.02374888888888, 0.02204, 0.02, 0.019425, 0.0199, 0.019675, 0.01892, 0.0189, 0.01863333333333333, 0.0184725, 0.017, 0.0177, 0.0185, 0.0181, 0.017923333333333333, 0.01777, 0.01777]","[0.6904834444444403, 0.4739434444444401, 1.3134713333333332, 1.2938534444444447, 0.0751, 0.22739000000000004, 0.067]",10000.0,['none'],0.025265140601436028,-0.9813100319126628,-0.15492957746478878,943.0,23.825027587154175,480.0,10000.0,1298.5745336227567,Hasbulla_NFT,True,http://cryptohasbullanft.com/,,https://raritysniper.com/hasbulla,assets_hasbulla
15,1674491708008,0.04420872602747783,uncategorized,ethereum,angry-apes-society,0xfa969c60a78195c631787d4585ba15a07578c979,https://discord.gg/cPD6WnQ9Vj,0.0325,True,2281,https://media.raritysniper.com/collections/angry-apes-society.webp,1674491708008,456.7244052905839,Angry Apes Society,73,0.11152230446089217,0.05014125000000001,0.09819529987852707,-0.04038974939409254,80.0,4.011300000000001,https://i.seadn.io/gcs/files/d35aef5bfa2d150d22613ca583f9ffd1.png?w=500&auto=format,"Angry Apes Society is a collection of 9999 apes that have come in our world to discover and...you better follow us for the rest of the story!

Project is based around quality art and we will continue to build our universe around art, so if you can expect something from us, you can always expect for amazing quality.

In the next phase of the project we are gonna release the comic book: Angry Ride - Made, Not Born!",https://i.seadn.io/gcs/files/7476dc05aa66f0fcac9c9f4222c46ace.png?w=500&auto=format,angryapes-society-nft,False,2038.0,True,Angry Apes Society,0.04568157684442727,-0.025146773507204314,0.10458828981924866,646.0,29.510298641500018,"[0.0297, 0.0297, 0.02925, 0.029, 0.02855, 0.0276, 0.026981666666666668, 0.031666, 0.03472, 0.034776666666666664, 0.038365, 0.03749977194, 0.03796454388, 0.036333333333333336, 0.041633333333333335, 0.04348, 0.04606, 0.0424, 0.039966666666666664, 0.0375, 0.039333, 0.0379198, 0.0367, 0.0383, 0.03535, 0.03481666666666667, 0.034005, 0.0313, 0.0299]","[2.422055, 3.2743209999999965, 3.0221099999999983, 6.0131516425, 6.522069998999999, 3.7861589999999987, 3.9609300000000007]",9998.0,['none'],0.07379976459665286,-0.5485032169930576,-0.45011379472028873,3575.0,263.83415843303396,1115.0,9998.0,848.1886175631896,AngryApesNFT,True,https://angryapessociety.com/,,https://raritysniper.com/angry-apes-society,assets_angry-apes-society
16,1674230219900,0.017299924916605983,uncategorized,ethereum,degenskellies,0xe915354fc6c43dbb91ab9a1241e5ecfef899c6ec,,0.0005,True,2275,https://media.raritysniper.com/collections/degenskellies.webp,1674230219900,2.492505,DegenSkellies,565,0.037237237237237236,0.0,0.0,0.0014306151645203749,1.0,0.000499,https://i.seadn.io/gcs/files/2df76d663c547bcaaeee2cdbfded054d.png?w=500&auto=format,"In a forgotten graveyard, there lived many strange, spooky, yet unique creatures known as the DegenSkellies",https://i.seadn.io/gcs/files/fb75cbf8a0f36de36dd9b13449531a0d.jpg?w=500&auto=format,degenskellies,False,1523.0,True,DegenSkellies Degen Skellies,0.000499,-0.6673333333333333,0.0020040080160323307,1.0,0.000499,"[0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.000499, 0.0005, 0.0005]","[0, 0, 0, 0, 0, 0, 0.000499]",4995.0,['none'],0.000967198682608696,-0.9996187412823295,0.0,23.0,0.022245569700000002,186.0,4995.0,58.369946668628586,,True,https://degenskellies.netlify.app/,,https://raritysniper.com/degenskellies,assets_degenskellies
17,1674148253688,0.004963678850484803,uncategorized,ethereum,bitgoatz,0x5f8c3af28b7af2fd628f9ccd14d12570da0715ae,https://discord.gg/T6SBYwgrdR,0.0025,True,2274,https://media.raritysniper.com/collections/bitgoatz.webp,1674148253688,14.373562500000004,BitGoatz,204,,0.000916666666666667,0.0,0.17977528089887626,12.0,0.011,https://i.seadn.io/gcs/files/30f945b72046177ef48131356e3ff26c.png?w=500&auto=format,"4 W3B3 BR4ND & CUL7UR3 ... $BTGz ...
BitGoatz is a social club of artists, dev, founders, collectors, and degens! Holding a BitGoatz NFTs is your membership pass to a community creating and exploring the future of WEB3.",https://i.seadn.io/gcs/files/a935ad2899e46f3f0d5a81d65d9d01b9.gif?w=500&auto=format,bitgoatznft,False,1659.0,True,BitGoatz Bit Goatz,0.0014375,-0.8113207547169811,-0.19106317411402174,16.0,0.023000000000000007,"[0.0029, 0.00308, 0.0032, 0.00316, 0.003, 0.0029899, 0.0029899, 0.0029899, 0.0029, 0.0029, 0.0028333333333333335, 0.0025, 0.0025, 0.0025, 0.0025, 0.0025, 0.0025, 0.0021666666666666666, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.0015, 0.0025, 0.0025, 0.0025]","[0.012, 0, 0, 0, 0, 0, 0.011]",9999.0,['none'],0.001772313432835822,-0.9942013494583454,0.7857142857142858,134.0,0.2374900000000001,0.0,9999.0,41.19357078017338,BitGoatz,True,https://www.bitgoatz.xyz/,,https://raritysniper.com/bitgoatz,assets_bitgoatz
18,1674045290821,0.0616,uncategorized,ethereum,mighty-hercules,0xf9b6685e9d0ee2541a0835426373dc009661b9a0,,0.15,True,2240,https://media.raritysniper.com/collections/mighty-hercules.webp,1674045290821,0.0,Mighty Hercules,1204,0.05,0.0,0.0,1.8503717077085946e-16,0.0,0.0,https://i.seadn.io/gcs/files/ede3e870d1951e21015c172fed122eca.jpg?w=500&auto=format,"Mighty Hercules is an NFT collection inspired by the art of world renowed sculptor Emre Yusufi and his signature concept of hercules, on Ethereum blockchain. [For more details](https://mightyhercules.io)",https://i.seadn.io/gcs/files/754e46cded030bc2b8950e1684095c7a.jpg?w=500&auto=format,mightyhercules,False,149.0,True,Mighty Hercules,0.0,0.0,3.70074341541719e-16,0.0,0.0,"[0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]","[0, 0, 0, 0, 0, 0, 0]",400.0,['none'],0.0,0.0,-0.24999999999999997,0.0,0.0,20.0,400.0,0.308,Hercules2Mighty,True,https://mightyhercules.io,mightyherculesnft,https://raritysniper.com/mighty-hercules,assets_mighty-hercules
19,1673603578684,,uncategorized,ethereum,nutsdao-poker-players,0x1744444ca11967be0d6b09685fcc3a435de72910,,,False,2264,https://media.raritysniper.com/collections/nutsdao-poker-players.webp,1673603578684,,NutsDAO Poker Players,1323,,,,,,,,,,,False,,True,NutsDAO Poker Players Nuts,,,,,,,,,['none'],,,,,,,,,,True,,,https://raritysniper.com/nutsdao-poker-players,assets_nutsdao-poker-players
20,1673527666483,0.04296300172981026,uncategorized,ethereum,kozmonautslta,0x3f20958d3f58aa4f3c14c9350976721a0acac440,https://discord.gg/EQhBhdje,0.03,True,2271,https://media.raritysniper.com/collections/kozmonautslta.webp,1673527666483,213.20917803921574,kozmonautslta,999,,0.0355479,0.04432856429389823,-0.11366226311568847,10.0,0.355479,https://i.seadn.io/gcs/files/44493e8c39c60e54b757dd393312be2b.jpg?w=500&auto=format,"The Kozmonauts are a friendly race of misfits who some may call the true guardians of Exzidia. They are all familiar to the darkness and its evil ways, they have sworn an oath to protect Exzidia at all cost, their rank and skill represented by the badge of honour they wear with pride on their suit
Luca must lead this galactic fleet into the darkness to fight an evil Kozmonauts know only to well, they must defeat this dark entity and those who lurk in it only then can they restore order and life within Exzidias realm and in doing so allow the furs to return home safe and sound.",https://i.seadn.io/gcs/files/500cd8a211101d6a9fedd722dbd73955.jpg?w=500&auto=format,kozmonautslta,False,657.0,True,kozmonautslta,0.03838149019607844,-0.3948181043576546,-0.2976705253038188,51.0,1.9574560000000005,"[0.042774975, 0.0427, 0.0427, 0.0427, 0.04276666666666667, 0.0429976, 0.042996, 0.042996, 0.041296, 0.0393976, 0.037924, 0.038824, 0.040516, 0.038321, 0.0364392, 0.036024, 0.035623, 0.033672, 0.0319564, 0.03303266666666667, 0.0429594, 0.04265, 0.042, 0.0402, 0.03984, 0.035265, 0.03, 0.03, 0.03]","[0.15, 0.61699, 0.0304, 0.05, 0.44059699999999996, 0.714087, 0.326229]",5555.0,['none'],0.042721109449387534,1.0756449076157717,-0.07801418439716311,490.0,20.933343630199893,0.0,5555.0,71.53339788013409,KOZMONAUTS1,True,https://lucatheastronaut.com/mint,lucatheastronaut,https://raritysniper.com/kozmonautslta,assets_kozmonautslta
21,1673524575418,0.30013148036805104,uncategorized,ethereum,wilder-beasts-wape,0x05f81f870cbca79e9171f22886b58b5597a603aa,,0.1219,True,2253,https://media.raritysniper.com/collections/wilder-beasts-wape.webp,1673524575418,368.0378571428571,Wilder Beasts: Wape,2066,0.03333333333333333,0.0,0.09000000357627869,1.138456752076658e-16,1.0,0.109,https://i.seadn.io/gcs/files/d30576425cd896c1222c5391f78e759f.png?w=500&auto=format,"3,000 revenge seeking beasts who came into Wilder World through an interdimensional portal to avenge their world which was lost forever. Wilder World is the world’s first fully decentralized and community owned 5D metaverse. Wapes in organic, hybrid, and mech variants stand ready to provide owners a wealth of utility and unique metaverse experiences. 

Owning a Wilder Wape will bring powerful benefits to any Wilders brave enough to channel the Wilder Spirit and form a bond with the Beast. With each Wape already fully rigged for the metaverse, owners will be able journey through Wilder World with their Wape in tow on launch day.

[Wapes Trailer](https://www.youtube.com/watch?v=FlsiZ4asv7I)

[Wilder Beasts: Wolf OpenSea](https://opensea.io/collection/wilderbeasts-wolf)

[Wilder World Trailer](https://www.youtube.com/watch?v=yPBraI1W4CI)

[Wilder World OpenSea](https://opensea.io/collection/wilderworld)

[Follow our Twitter](https://twitter.com/WilderWorld)",https://i.seadn.io/gcs/files/b8d51691acb1eefd07baec5403cfbffb.png?w=500&auto=format,wilderbeasts-wape,False,1097.0,True,Wilder Beasts: Wape Beasts,0.1226792857142857,-0.46359828977079315,0.13773333333333304,14.0,1.7175099999999999,"[0.1, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.115, 0.12295, 0.1194, 0.11995, 0.1199, 0.1274, 0.1299, 0.1299, 0.1279, 0.12788333333333332, 0.1279, 0.1279, 0.127825, 0.12658, 0.1219, 0.1219, 0.1219, 0.1219, 0.1219]","[0.36, 0.12, 0.41361000000000003, 0.255, 0.2599, 0.1, 0.109]",3000.0,['none'],0.1370633333333333,-0.6728763439527428,-0.21442687747035588,75.0,10.279749999999996,100.0,3000.0,196.8862511214415,WilderBeastsNFT,True,http://www.wilderworld.com,,https://raritysniper.com/wilder-beasts-wape,assets_wilder-beasts-wape
22,1673450260382,0.044368761061946885,uncategorized,ethereum,vandals-union,0xf691773e338aa27f65bdb69af1dece14fb6ccff3,https://discord.gg/EZXaeGSgZR,0.011,True,2263,https://media.raritysniper.com/collections/vandals-union.webp,1673450260382,80.48,Vandals Union,2001,,0.0,0.0,-3.154042683594194e-16,0.0,0.0,https://i.seadn.io/gcs/files/39e6999f6dc7a73163215a36cbb2caf0.png?w=500&auto=format,"A highly curated collection of 1509 Vandals that celebrates the beauty in defiance and rebellion by design studio www.chadmichaelstudio.com. 
The collection is an uninhibited passion project with a core focus on creating custom physical holder rewards, special guest artist airdrops, and making donations to charities voted on by holders!",https://i.seadn.io/gcs/files/392268d8db7029222aa8b00c650c13a3.png?w=500&auto=format,vandalsunion,False,279.0,True,Vandals Union,0.05333333333333334,9.666666666666668,-0.2666666666666671,3.0,0.16,"[0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.013666666666666667, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011]","[0, 0, 0.05, 0, 0, 0, 0]",1509.0,['none'],0.0712032258064516,-0.6940696101476914,-0.45000000000000007,31.0,2.2072999999999996,0.0,1509.0,10.027339999999995,VandalsUnion,True,https://www.vandalsunion.com,,https://raritysniper.com/vandals-union,assets_vandals-union
23,1673359835868,0.028682659163881154,uncategorized,ethereum,dr-vrs,0x1f0ab3d4f62609ba423050b4ceb72cba18abafd4,http://discord.gg/drvrs,0.025,True,2256,https://media.raritysniper.com/collections/dr-vrs.webp,1673359835868,120.92653517241381,DR/VRS,642,,0.0294,8.535135269165039,0.025791324736224842,6.0,0.1764,https://i.seadn.io/gcs/files/bcbf254d012ec3e90e69eecb3750160f.jpg?w=500&auto=format,"A genesis collection of 2,888 generated PFPs, hand finished ultra-rares and 1/1s. All DR/VRS, one Family.",https://i.seadn.io/gcs/files/a3c3415fcc0efb7d562e476f8ff97f3b.jpg?w=500&auto=format,drivrsofficial,False,755.0,True,DR/VRS,0.04187206896551725,0.06619545175169028,0.2569130216189037,29.0,1.21429,"[0.01989, 0.01989, 0.01989, 0.01989, 0.01989, 0.019945, 0.02, 0.02, 0.02, 0.019966666666666667, 0.019675, 0.019, 0.018666666666666668, 0.018, 0.01778, 0.0175, 0.0175, 0.0175, 0.01745, 0.0171, 0.018, 0.018, 0.018, 0.01816, 0.0228, 0.025, 0.025, 0.025, 0.025]","[0.216, 0.07489000000000001, 0.5196, 0.099, 0.0175, 0.1284, 0.1164]",2888.0,['none'],0.03626124992187499,-0.7843883329919192,0.0833333333333335,128.0,4.6414399899999985,0.0,2888.0,106.52739613465461,drivrsnft,True,https://weownthenight.io/,,https://raritysniper.com/dr-vrs,assets_dr-vrs
24,1672925276308,0.004748666009430368,uncategorized,ethereum,exceed-rookie-class,0xf243f0c6e70552b3329d61db369e6c95b6dc4328,https://discord.gg/exceednft,0.0024,True,2255,https://media.raritysniper.com/collections/exceed-rookie-class.webp,1672925276308,0.0,Exceed Rookie Class,690,,0.0,0.0,0.0,0.0,0.0,https://i.seadn.io/gcs/files/c93426356de04ad234cb66cee5455c36.png?w=500&auto=format,"The Exceed Rookie Class features 3 exciting and extremely talented young artists all making their Web3 debuts on the Exceed platform: DaylinXL, Alex Envy, and Luh Moody.
With the Exceed Rookie Class, we endeavor to push the boundaries of fan and artist engagement to new frontiers and set out on our vision to create an entertainment industry that is owned and operated by artists and fans. Today we take the first step toward making that revolutionary vision a reality, together!
Join DaylinXL, Alex Envy, and Luh Moody as they kick off their careers with the Exceed fam behind them and become day one partners in their careers.
Welcome to the future of music!


'CNDUCTR' Flips the unit over
'PLAY' starts the current melody
'STOP' to stop the current melody
'RECORD' to record your performance*
'LEFT / RIGHT arrow' selection of the melody presets
'DOWNLOAD' to download your recording to your device
'LEFT / RIGHT slider' to adjust PITCH and TEMPO
'UP / DOWN sliders' to control VOLUME of each ch",https://i.seadn.io/gcs/files/9963899dd9fdbfb46166050fe12ed6eb.jpg?w=500&auto=format,exceed-rookie-class,False,592.0,True,Exceed Rookie Class,0.0,0.0,-0.04000000000000027,0.0,0.0,"[0.0025, 0.0025, 0.0025, 0.0025, 0.0025, 0.0025, 0.00245, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024, 0.0024]","[0, 0, 0, 0, 0, 0, 0]",3333.0,['none'],0.003033333333333334,-0.905000521975154,-0.040000000000000105,6.0,0.0182,0.0,3333.0,1.5005784589799964,,True,https://exceedtc.com/,,https://raritysniper.com/exceed-rookie-class,assets_exceed-rookie-class
25,1672842003841,0.014783459519660211,uncategorized,ethereum,crypto-dog-society-official,0x3e99c4b84c3662b4b0f5a15ae88ca4f2e21034ac,https://discord.gg/PEkgWS6eUV,0.0045,True,2252,https://media.raritysniper.com/collections/crypto-dog-society-official.webp,1672842003841,47.547976666666685,Crypto Dog Society,468,0.03897607409313095,0.0,0.0,-0.34939759036144596,1.0,0.0075,https://i.seadn.io/gcs/files/4eb7ce598351163090d326db71e60f5d.jpg?w=500&auto=format,The Crypto Dog Society is a collection of unique ultra-realistic 3D hand-drawn art pieces. Visit our website for more information. https://www.cryptodogsociety.com,https://i.seadn.io/gcs/files/b34a55b75bb718c3bf72b4eabb6bbaf0.jpg?w=500&auto=format,cryptodog-society,False,799.0,True,Crypto Dog Society,0.006116282051282053,0.12862550272060566,0.1249999999999994,39.0,0.23853500000000008,"[0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.0085, 0.01, 0.009999, 0.009995, 0.0099975, 0.01, 0.00875, 0.0075, 0.0075, 0.0075, 0.0075, 0.0075, 0.0075, 0.0075, 0.0075, 0.0075, 0.0074, 0.0074, 0.0074, 0.0054666666666666665, 0.0045]","[0.016, 0.004, 0.18804, 0.009995, 0, 0.0075, 0.0075]",7777.0,['none'],0.008237827586206885,-0.9154121727762817,-0.5283018867924528,145.0,1.1944849999999982,303.0,7777.0,111.2455328854431,cryptodog_nft,True,https://cryptodogsociety.com,,https://raritysniper.com/crypto-dog-society-official,assets_crypto-dog-society-official
26,1672762382610,0.1440754061144098,uncategorized,ethereum,bugatti-group-phygital-genesis,0x0fbf892788a3737d6d0914f5e7e1882015bec0dc,https://discord.gg/bugattigroup,0.0799,True,2254,https://media.raritysniper.com/collections/bugatti-group-phygital-genesis.webp,1672762382610,172.60031529411762,Bugatti Group Phygital Genesis,279,0.029205607476635514,0.0,0.0,-0.030927835051546844,0.0,0.0,https://i.seadn.io/gcs/files/e0639dea111b4c1f820b8b1b723639be.png?w=500&auto=format,"Bugatti Group company since 1940 enters the web 3 space with a Phygital x Mint pass collection that gives you exclusive access to the brands eco-system, visit our NFT website to view all utility benefits.",https://i.seadn.io/gcs/files/1a1a81e3874e1d6e4c953201d1443178.png?w=500&auto=format,bugatti-group-phygital-genesis,False,382.0,True,Bugatti Group Phygital Genesis,0.10081794117647058,-0.7717116699764093,-0.2507246376811594,17.0,1.7139049999999998,"[0.10574, 0.1069, 0.1069, 0.1069, 0.1069, 0.1067595, 0.1066436, 0.1066115, 0.106466, 0.10534825, 0.10362425, 0.10179925, 0.099175, 0.09606, 0.0920598, 0.0882995, 0.0862996, 0.08544, 0.086559, 0.0906854, 0.08989383333333334, 0.089884, 0.08988125, 0.0898618, 0.0887004, 0.0812996, 0.0799, 0.0799, 0.0799]","[0.7097, 0.36850000000000005, 0.3157, 0.249519, 0.175386, 0.089986, 0]",1940.0,['none'],0.13136729319319376,-0.26551411276702414,-0.22692693782276918,191.0,25.09115299990001,50.0,1940.0,110.3617610836379,bugattigrp,True,http://bugatticollectionsnft.com,,https://raritysniper.com/bugatti-group-phygital-genesis,assets_bugatti-group-phygital-genesis
27,1672248429317,0.03281313908007766,uncategorized,ethereum,kitaro-world-scenes,0xd1497f4b669c54701890a04f7048598854837811,,0.0111,True,2251,https://media.raritysniper.com/collections/kitaro-world-scenes.webp,1672248429317,98.39352599483125,Kitaro World Scenes,987,0.018509127789046655,0.012766666666666667,-0.7873810529708862,-0.011450381679388917,3.0,0.0383,https://i.seadn.io/gcs/files/a41c2442c0dc9eaeeee97210690f0610.png?w=500&auto=format,"**WELCOME TO KITARO WORLD!**

Kitaro scenes are Twitter curated banners that compliment your Kitaro NFT.

Each scene is rich in story while some may hold very important artifacts.  This collection is a web2 focused initiative, with over 10+ uniquely redeemable physical items.

-

Additionally, there are 11 power gems hidden across this collection.  Find them, explore them and unlock the final legendary kitaro!

View our PFP collection: [Kitaro World](https://opensea.io/collection/kitaroworldofficial)

**RESOURCES**

[Website](https://kitaro.world) | [Twitter](https://twitter.com/kitaronft) | [Discord](https://discord.gg/kitaro) | [Litepaper](https://kitaro.gitbook.io/kitaro/)",https://i.seadn.io/gcs/files/0cc22f3abcb0df2be8fff324086fbbd3.gif?w=500&auto=format,kitaroworldscenes,False,2489.0,True,Kitaro World Scenes,0.012473824289405584,-0.23484387383104133,0.13638948925036973,43.0,0.5363744444444402,"[0.009896, 0.009935, 0.009975, 0.00934, 0.009, 0.009, 0.009, 0.009, 0.008925, 0.0089, 0.009, 0.009, 0.009, 0.009, 0.009, 0.008975, 0.0086, 0.007475, 0.00688, 0.00694, 0.00688, 0.008, 0.01128, 0.011275, 0.01128, 0.01122, 0.0112, 0.011216666666666666, 0.0113]","[0.03834, 0.1196, 0.089, 0.035, 0.026000000000000002, 0.10546444444444, 0.11297000000000001]",7888.0,['none'],0.017643993055555494,-0.8630913271370741,-0.10483870967741904,160.0,2.8230388888888793,146.0,7888.0,154.25456681544506,KitaroNFT,True,https://kitaro.world,,https://raritysniper.com/kitaro-world-scenes,assets_kitaro-world-scenes
